Unnamed: 0,Name,City,Country,Region,Continent,Location,Rating,Score,NbReviews,Distance from center,Stars,Url link,Staff_rating,Facilities_rating,Cleanliness_rating,Comfort_rating,Value_for_money_rating,Location_rating
20,Altius Boutique Hotel,Nicosia,Cyprus,Western Asia,Asia,Nicosia,Good,7.3,2700.0,0.8,4,https://www.booking.com/hotel/cy/altius-boutique.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtDb67AGwAIB0gIkOWU2YmJmMmYtNmExNC00OWIxLWFlMzItOGMyMGNmNmI1ZmI22AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=57989168598a007c&srepoch=1713040850&all_sr_blocks=45799404_89039740_1_1_0&highlighted_blocks=45799404_89039740_1_1_0&matching_block_id=45799404_89039740_1_1_0&sr_pri_blocks=45799404_89039740_1_1_0__9500&from=searchresults#hotelTmpl,8.4,7.2,7.8,7.7,7.5,8.0
21,Altus Hotel,Baku,Azerbaijan,Western Asia,Asia,Baku,Good,7.7,1709.0,4.8,4,https://www.booking.com/hotel/az/altus.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aqjb67AGwAIB0gIkNmI5MTFjZmItNTkwYy00ZjdkLWJhN2UtMjFmYTUzZTIwYzdm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=9c58915496c7008d&srepoch=1713040810&all_sr_blocks=445427410_367862874_1_2_0&highlighted_blocks=445427410_367862874_1_2_0&matching_block_id=445427410_367862874_1_2_0&sr_pri_blocks=445427410_367862874_1_2_0__47728&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.3,7.9,8.0,8.1,8.2,8.3
22,Amiryan15/7 Excellent apartment in the center,Yerevan,Armenia,Western Asia,Asia,Yerevan,Exceptional,9.7,3.0,0.6,4,https://www.booking.com/hotel/am/amiryan15-7-excellent-apartment-in-the-center.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Atjb67AGwAIB0gIkZmQ5YWNjMWQtNWE0OS00NDNkLTk2MmUtZmFkOGZmMzcyMTYx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=d376916ce85001ad&srepoch=1713040857&all_sr_blocks=803472101_341664717_1_0_0&highlighted_blocks=803472101_341664717_1_0_0&matching_block_id=803472101_341664717_1_0_0&sr_pri_blocks=803472101_341664717_1_0_0__2325000&from=searchresults#hotelTmpl,10.0,10.0,10.0,10.0,10.0,10.0
23,Ankara HiltonSA,Ankara,Turkey,Western Asia,Asia,"Kavaklidere, Ankara",Very Good,8.1,381.0,1.6,5,https://www.booking.com/hotel/tr/ankara-hiltonsa.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Apjb67AGwAIB0gIkYWJiNDg3MDAtYmNlYS00MDkyLWI0ZjQtMjNhY2I5YTU0YzQ52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=99bc914c215800a7&srepoch=1713040795&all_sr_blocks=1406507_95138503_2_34_0&highlighted_blocks=1406507_95138503_2_34_0&matching_block_id=1406507_95138503_2_34_0&sr_pri_blocks=1406507_95138503_2_34_0__14460&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.7,8.3,8.7,8.7,8.0,8.9
24,Anthemis Hotel,Istanbul,Turkey,Western Asia,Asia,"Fatih, Istanbul",Excellent,8.6,2230.0,0.1,0,https://www.booking.com/hotel/tr/anthemis.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApDb67AGwAIB0gIkOWI1NjVjYzUtNDI3Yi00ZDZmLTk0OWQtNDljYWQzMDIwYTIy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=d6a691489d120009&srepoch=1713040786&all_sr_blocks=137056407_86593763_0_1_0&highlighted_blocks=137056407_86593763_0_1_0&matching_block_id=137056407_86593763_0_1_0&sr_pri_blocks=137056407_86593763_0_1_0__7849&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.3,8.4,8.6,8.7,8.7,9.6
25,Antikhan Hotel,Izmir,Turkey,Western Asia,Asia,"Konak, İzmir",Review score,6.8,793.0,0.4,2,https://www.booking.com/hotel/tr/otel-antikhan.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApXb67AGwAIB0gIkYThjYjg4YjctMTIwNC00OGJkLWIzMWQtZmMwZGNiM2ViZWMx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=4d3d914ac1080200&srepoch=1713040790&all_sr_blocks=2336903_99038817_0_2_0&highlighted_blocks=2336903_99038817_0_2_0&matching_block_id=2336903_99038817_0_2_0&sr_pri_blocks=2336903_99038817_0_2_0__3040&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.4,6.7,6.7,6.8,7.599999999999999,7.7
26,Apart Otel Orbi City,Batumi,Georgia,Western Asia,Asia,"New Boulevard , Batumi",Wonderful,9.0,55.0,2.3,5,https://www.booking.com/hotel/ge/apart-olel-orbi-city-2023.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsLb67AGwAIB0gIkNDVlM2RlNjYtMzlhMy00OGQ3LTk0ZTQtMjk2OGUwNDVkZjAw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=dfd89161fbbe01fd&srepoch=1713040836&all_sr_blocks=1100478101_385461837_0_2_0&highlighted_blocks=1100478101_385461837_0_2_0&matching_block_id=1100478101_385461837_0_2_0&sr_pri_blocks=1100478101_385461837_0_2_0__7650&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.2,9.1,9.1,8.9,9.1,9.5
27,Apartments COMFY - for a quiet family holiday,Haifa,Israel,Western Asia,Asia,Haifa,Wonderful,9.0,110.0,0.6,3,https://www.booking.com/hotel/il/entire-apartment-comfy-haifa.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Atvb67AGwAIB0gIkZDIzOWU0NmUtZjI5Ni00N2EwLWFiYzUtMDJhZGUzNjMzNGJi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=db05916dcd42003e&srepoch=1713040861&all_sr_blocks=690610604_280436556_0_0_0&highlighted_blocks=690610604_280436556_0_0_0&matching_block_id=690610604_280436556_0_0_0&sr_pri_blocks=690610604_280436556_0_0_0__41625&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.6,9.1,9.5,9.1,9.3,8.6
28,Arabian Hotel Apartments,Ajman,United Arab Emirates,Western Asia,Asia,Ajman,Review score,6.9,266.0,2.4,3,https://www.booking.com/hotel/ae/arabian-apartments.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ar7b67AGwAIB0gIkZDVmMWEzNGItMjU5ZC00MWVjLWExNmEtMmRjZTQwNWJiYjBl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=ab30915fe12a0063&srepoch=1713040832&all_sr_blocks=44142101_93474330_0_0_0&highlighted_blocks=44142101_93474330_0_0_0&matching_block_id=44142101_93474330_0_0_0&sr_pri_blocks=44142101_93474330_0_0_0__22590&from=searchresults#hotelTmpl,8.0,7.1,7.2,7.3,7.0,7.0
29,Arjaan Altakhassusi Hotel Suites,Riyadh,Saudi Arabia,Western Asia,Asia,Riyadh,Very Good,8.5,2711.0,3.3,0,https://www.booking.com/hotel/sa/arjan-altakhasosi-aparthotel.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aojb67AGwAIB0gIkZGQ3NThmMDktOWZkOS00ZjhkLWIxNjMtNjQwNzNhZjU2ZGMw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=26&hapos=26&sr_order=popularity&srpvid=4fac91449e030017&srepoch=1713040778&all_sr_blocks=219804712_333458188_0_0_0&highlighted_blocks=219804712_333458188_0_0_0&matching_block_id=219804712_333458188_0_0_0&sr_pri_blocks=219804712_333458188_0_0_0__42317&from=searchresults#hotelTmpl,9.0,8.5,8.7,8.8,7.7,8.5
30,Art Club,Baku,Azerbaijan,Western Asia,Asia,"Sabayil , Baku",Wonderful,9.2,615.0,0.8,5,https://www.booking.com/hotel/az/art-club.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aqjb67AGwAIB0gIkNmI5MTFjZmItNTkwYy00ZjdkLWJhN2UtMjFmYTUzZTIwYzdm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=9c58915496c7008d&srepoch=1713040810&all_sr_blocks=760795105_333250758_0_2_0&highlighted_blocks=760795105_333250758_0_2_0&matching_block_id=760795105_333250758_0_2_0&sr_pri_blocks=760795105_333250758_0_2_0__176000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.7,9.0,9.3,9.3,9.1,9.6
31,Atana Hotel,Dubai,United Arab Emirates,Western Asia,Asia,"Barsha Heights (Tecom) , Dubai",Very Good,8.1,26527.0,14.1,4,https://www.booking.com/hotel/ae/atana.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Arrb67AGwAIB0gIkNDIxNTJmNGMtNmQyYy00MzZiLWEwZGUtMDgzMTMyMmY4NmNh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=d7cc915c6d090117&srepoch=1713040828&all_sr_blocks=150556209_239512028_0_42_0&highlighted_blocks=150556209_239512028_0_42_0&matching_block_id=150556209_239512028_0_42_0&sr_pri_blocks=150556209_239512028_0_42_0__44351&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.8,8.2,8.4,8.4,8.3,8.5
32,Avital Hotel,Jerusalem,Israel,Western Asia,Asia,"West Jerusalem, Jerusalem",Good,7.9,513.0,1.3,3,https://www.booking.com/hotel/il/avital-hotel.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4At_b67AGwAIB0gIkMTJjOTgzNjMtYjM2ZC00MGU3LTlkMmEtNjBjODk4OWUxMzA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=7493916f77820155&srepoch=1713040864&all_sr_blocks=17230202_328383082_1_0_0&highlighted_blocks=17230202_328383082_1_0_0&matching_block_id=17230202_328383082_1_0_0&sr_pri_blocks=17230202_328383082_1_0_0__47000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.2,7.6,7.8,7.9,8.1,9.5
33,B LOFT HOTEL,Bursa,Turkey,Western Asia,Asia,"Old Town , Bursa",Very Good,8.5,2250.0,0.5,0,https://www.booking.com/hotel/tr/b-loft.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqHb67AGwAIB0gIkYTkwYTZmMGQtMTQ2Ni00YmVjLTg3ZjQtODdhNjVmMzcxYjI42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=894f9150e9090029&srepoch=1713040803&all_sr_blocks=429987616_388651877_2_1_0&highlighted_blocks=429987616_388651877_2_1_0&matching_block_id=429987616_388651877_2_1_0&sr_pri_blocks=429987616_388651877_2_1_0__7000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,8.4,8.6,8.7,8.6,9.1
34,BE BOLD HOSTEL,Antalya,Turkey,Western Asia,Asia,Antalya,Wonderful,9.2,930.0,0.9,0,https://www.booking.com/hotel/tr/be-bold-hostel.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap3b67AGwAIB0gIkMWNiNTE0MGQtYTZjZC00Yzk1LWE1YzMtM2Q5ZmU4OTk2MmUz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=3255914e44ba0040&srepoch=1713040799&all_sr_blocks=864996105_354815759_0_0_0&highlighted_blocks=864996105_354815759_0_0_0&matching_block_id=864996105_354815759_0_0_0&sr_pri_blocks=864996105_354815759_0_0_0__1710&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.6,9.2,9.2,9.2,9.4,9.7
35,BLUE MUDANYA HOTEL,Bursa,Turkey,Western Asia,Asia,Bursa,Excellent,8.9,412.0,28.1,4,https://www.booking.com/hotel/tr/blue-mudanya.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqHb67AGwAIB0gIkYTkwYTZmMGQtMTQ2Ni00YmVjLTg3ZjQtODdhNjVmMzcxYjI42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=894f9150e9090029&srepoch=1713040803&all_sr_blocks=608433001_238332905_1_2_0&highlighted_blocks=608433001_238332905_1_2_0&matching_block_id=608433001_238332905_1_2_0&sr_pri_blocks=608433001_238332905_1_2_0__16758&from=searchresults#hotelTmpl,9.3,8.9,9.0,9.2,8.5,8.9
36,Bahaus Guesthouse Hostel,Istanbul,Turkey,Western Asia,Asia,"Fatih, Istanbul",Very Good,8.4,811.0,0.6,0,https://www.booking.com/hotel/tr/bahaus-guesthouse-hostel-fatih.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApDb67AGwAIB0gIkOWI1NjVjYzUtNDI3Yi00ZDZmLTk0OWQtNDljYWQzMDIwYTIy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=d6a691489d120009&srepoch=1713040786&all_sr_blocks=688383007_279581200_0_1_0&highlighted_blocks=688383007_279581200_0_1_0&matching_block_id=688383007_279581200_0_1_0&sr_pri_blocks=688383007_279581200_0_1_0__1158&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,8.1,8.3,8.3,8.8,9.5
37,Bahjat Al Azaiba Villa,Muscat,Oman,Western Asia,Asia,Muscat,Very Good,8.0,5.0,1.5,0,https://www.booking.com/hotel/om/bahjat-al-azaiba-villa.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtTb67AGwAIB0gIkZjQ0ODE5ODctMTIyOC00OGNjLTk0OWYtNzVhMmU4YTExMTJk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=4cd1916a13fd003c&srepoch=1713040854&all_sr_blocks=1112892201_384228055_2_0_0&highlighted_blocks=1112892201_384228055_2_0_0&matching_block_id=1112892201_384228055_2_0_0&sr_pri_blocks=1112892201_384228055_2_0_0__1300&from=searchresults#hotelTmpl,8.5,7.5,8.0,7.5,9.5,9.0
38,Barnovi Boutique Hotel,Tbilisi,Georgia,Western Asia,Asia,"Vera, Tbilisi",Wonderful,9.2,753.0,1.6,4,https://www.booking.com/hotel/ge/flex.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsXb67AGwAIB0gIkM2U1NTZhY2QtOTQ4Ny00ZjM4LTg2ZTctZjQzZDQxYTg0MmZm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=367491626aff009d&srepoch=1713040839&all_sr_blocks=567515407_215948546_1_2_0&highlighted_blocks=567515407_215948546_1_2_0&matching_block_id=567515407_215948546_1_2_0&sr_pri_blocks=567515407_215948546_1_2_0__22774&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.7,9.2,9.5,9.4,9.1,9.2
39,Beachfront Holiday Homes,Ajman,United Arab Emirates,Western Asia,Asia,Ajman,Excellent,8.8,658.0,2.0,4,https://www.booking.com/hotel/ae/beachfront-holiday-homes.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ar7b67AGwAIB0gIkZDVmMWEzNGItMjU5ZC00MWVjLWExNmEtMmRjZTQwNWJiYjBl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=ab30915fe12a0063&srepoch=1713040832&all_sr_blocks=850470901_376800006_2_0_0&highlighted_blocks=850470901_376800006_2_0_0&matching_block_id=850470901_376800006_2_0_0&sr_pri_blocks=850470901_376800006_2_0_0__68889&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.2,9.0,9.1,9.2,9.1,9.5
40,Best Western Plus Congress Hotel Yerevan,Yerevan,Armenia,Western Asia,Asia,Yerevan,Excellent,8.9,1616.0,0.4,4,https://www.booking.com/hotel/am/best-western-congress.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Atjb67AGwAIB0gIkZmQ5YWNjMWQtNWE0OS00NDNkLTk2MmUtZmFkOGZmMzcyMTYx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=d376916ce85001ad&srepoch=1713040857&all_sr_blocks=32082729_89034746_1_41_0&highlighted_blocks=32082729_89034746_1_41_0&matching_block_id=32082729_89034746_1_41_0&sr_pri_blocks=32082729_89034746_1_41_0__3255000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.2,8.8,8.9,9.0,8.5,9.6
41,Best Western Plus Dubai Academic City,Dubai,United Arab Emirates,Western Asia,Asia,Dubai,Good,7.9,1555.0,16.9,3,https://www.booking.com/hotel/ae/best-western-plus-dubai-academic-city.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Arrb67AGwAIB0gIkNDIxNTJmNGMtNmQyYy00MzZiLWEwZGUtMDgzMTMyMmY4NmNh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=d7cc915c6d090117&srepoch=1713040828&all_sr_blocks=913486401_364991013_1_42_0&highlighted_blocks=913486401_364991013_1_42_0&matching_block_id=913486401_364991013_1_42_0&sr_pri_blocks=913486401_364991013_1_42_0__21825&from=searchresults#hotelTmpl,8.5,8.1,8.4,8.4,8.1,7.4
42,Beverly Hotel Beirut,Beirut,Lebanon,Western Asia,Asia,Beirut,Wonderful,9.0,2322.0,0.9,4,https://www.booking.com/hotel/lb/beverly-beirut-beirut.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoDb67AGwAIB0gIkMmIyNWRhNTQtZDk4Mi00YzkzLWEzMzktM2VlNzczODYzZDY12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=a46e9140b78e0019&srepoch=1713040770&all_sr_blocks=247346409_309987092_0_2_0&highlighted_blocks=247346409_309987092_0_2_0&matching_block_id=247346409_309987092_0_2_0&sr_pri_blocks=247346409_309987092_0_2_0__7770&from=searchresults#hotelTmpl,9.6,8.8,9.2,9.2,9.1,9.4
43,Bilitom Hotel,Baghdad,Iraq,Western Asia,Asia,Baghdād,Good,7.8,262.0,4.6,4,https://www.booking.com/hotel/iq/bilitom-baghdad.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqXb67AGwAIB0gIkMjgwNjE3NDgtMDA0Mi00YjEzLWI5NjItMmJjNzJmZDM5NjI12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=6b909152febf0140&srepoch=1713040806&all_sr_blocks=697625101_288215733_2_2_0&highlighted_blocks=697625101_288215733_2_2_0&matching_block_id=697625101_288215733_2_2_0&sr_pri_blocks=697625101_288215733_2_2_0__13000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.3,8.1,8.4,8.4,7.5,8.6
44,Blue Sea Garden,Antalya,Turkey,Western Asia,Asia,"Old Town Kaleici, Antalya",Good,7.6,637.0,1.1,0,https://www.booking.com/hotel/tr/blue-sea-garden.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap3b67AGwAIB0gIkMWNiNTE0MGQtYTZjZC00Yzk1LWE1YzMtM2Q5ZmU4OTk2MmUz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=3255914e44ba0040&srepoch=1713040799&all_sr_blocks=8682148_332260816_1_1_0&highlighted_blocks=8682148_332260816_1_1_0&matching_block_id=8682148_332260816_1_1_0&sr_pri_blocks=8682148_332260816_1_1_0__3600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.6,7.5,7.8,7.7,8.2,9.3
45,Boutique Hotel Manufactura,Tbilisi,Georgia,Western Asia,Asia,"Old Tbilisi, Tbilisi",Exceptional,9.5,276.0,1.2,4,https://www.booking.com/hotel/ge/manufacture.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsXb67AGwAIB0gIkM2U1NTZhY2QtOTQ4Ny00ZjM4LTg2ZTctZjQzZDQxYTg0MmZm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=367491626aff009d&srepoch=1713040839&all_sr_blocks=937002801_379033748_1_1_0&highlighted_blocks=937002801_379033748_1_1_0&matching_block_id=937002801_379033748_1_1_0&sr_pri_blocks=937002801_379033748_1_1_0__12190&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.7,9.4,9.6,9.5,9.4,9.7
46,Braira Al Olaya,Riyadh,Saudi Arabia,Western Asia,Asia,"Al Olaya, Riyadh",Very Good,8.4,3835.0,1.4,4,https://www.booking.com/hotel/sa/braira-riyadh.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aojb67AGwAIB0gIkZGQ3NThmMDktOWZkOS00ZjhkLWIxNjMtNjQwNzNhZjU2ZGMw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=4fac91449e030017&srepoch=1713040778&all_sr_blocks=158743105_340024863_2_0_0&highlighted_blocks=158743105_340024863_2_0_0&matching_block_id=158743105_340024863_2_0_0&sr_pri_blocks=158743105_340024863_2_0_0__80057&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.7,8.6,8.8,8.9,7.8,9.0
47,CPAnkara Hotel,Ankara,Turkey,Western Asia,Asia,Ankara,Excellent,8.6,919.0,4.7,5,https://www.booking.com/hotel/tr/cpankara-hotel.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Apjb67AGwAIB0gIkYWJiNDg3MDAtYmNlYS00MDkyLWI0ZjQtMjNhY2I5YTU0YzQ52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=99bc914c215800a7&srepoch=1713040795&all_sr_blocks=1914835_388264659_1_2_0&highlighted_blocks=1914835_388264659_1_2_0&matching_block_id=1914835_388264659_1_2_0&sr_pri_blocks=1914835_388264659_1_2_0__10829&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,8.4,8.7,8.7,8.3,9.2
