Unnamed: 0,Name,City,Country,Region,Continent,Location,Rating,Score,NbReviews,Distance from center,Stars,Url link,Staff_rating,Facilities_rating,Cleanliness_rating,Comfort_rating,Value_for_money_rating,Location_rating
20,Booking and hosting medina,Casablanca,Morocco,Northern Africa,Africa,"Sidi Belyout, Casablanca",Good,7.4,104.0,0.8,0,https://www.booking.com/hotel/ma/booking-and-hosting-medina.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AvuU67AGwAIB0gIkY2IxNWVlM2EtNDc2Ni00Y2QyLTg4YzgtYjQwMGFkYjk1MGQy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=b3b77fbdb2120160&srepoch=1713031805&all_sr_blocks=941051101_366353724_1_34_0&highlighted_blocks=941051101_366353724_1_34_0&matching_block_id=941051101_366353724_1_34_0&sr_pri_blocks=941051101_366353724_1_34_0__1950&from=searchresults#hotelTmpl,8.9,7.1,7.3,7.4,7.9,8.1
21,CASTELLO HOTEL,Cairo,Egypt,Northern Africa,Africa,Cairo,Very Good,8.3,122.0,1.0,3,https://www.booking.com/hotel/eg/castello.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoiV67AGwAIB0gIkZWRjMWEwYzMtZDY4YS00NDcyLTkwZGUtZGQ1YmQ2ZGIwZDAw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=44fb7fc4ffb80228&srepoch=1713031818&all_sr_blocks=1116338307_384516121_1_0_0&highlighted_blocks=1116338307_384516121_1_0_0&matching_block_id=1116338307_384516121_1_0_0&sr_pri_blocks=1116338307_384516121_1_0_0__2444&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,8.5,8.6,8.6,8.6,9.0
22,Cadé Hotel,Casablanca,Morocco,Northern Africa,Africa,"Sidi Belyout, Casablanca",Good,7.9,293.0,0.6,3,https://www.booking.com/hotel/ma/cade.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AvuU67AGwAIB0gIkY2IxNWVlM2EtNDc2Ni00Y2QyLTg4YzgtYjQwMGFkYjk1MGQy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=b3b77fbdb2120160&srepoch=1713031805&all_sr_blocks=1112731402_384205838_0_0_0&highlighted_blocks=1112731402_384205838_0_0_0&matching_block_id=1112731402_384205838_0_0_0&sr_pri_blocks=1112731402_384205838_0_0_0__3000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.4,7.7,8.0,8.0,8.5,8.2
23,Cairo Capital Hotel,Cairo,Egypt,Northern Africa,Africa,Cairo,Very Good,8.5,214.0,0.6,3,https://www.booking.com/hotel/eg/cairo-capital.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoiV67AGwAIB0gIkZWRjMWEwYzMtZDY4YS00NDcyLTkwZGUtZGQ1YmQ2ZGIwZDAw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=44fb7fc4ffb80228&srepoch=1713031818&all_sr_blocks=1116562606_384539811_1_1_0&highlighted_blocks=1116562606_384539811_1_1_0&matching_block_id=1116562606_384539811_1_1_0&sr_pri_blocks=1116562606_384539811_1_1_0__3341&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.5,8.2,8.6,8.5,8.7,9.3
24,Cairo House Hostel,Cairo,Egypt,Northern Africa,Africa,Cairo,Good,7.9,417.0,1.1,0,https://www.booking.com/hotel/eg/eastros.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoiV67AGwAIB0gIkZWRjMWEwYzMtZDY4YS00NDcyLTkwZGUtZGQ1YmQ2ZGIwZDAw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=44fb7fc4ffb80228&srepoch=1713031818&all_sr_blocks=608541806_238366799_0_2_0&highlighted_blocks=608541806_238366799_0_2_0&matching_block_id=608541806_238366799_0_2_0&sr_pri_blocks=608541806_238366799_0_2_0__1138&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.9,7.599999999999999,8.0,8.1,8.3,9.2
25,Campanile Casablanca Centre Ville,Casablanca,Morocco,Northern Africa,Africa,"Roches Noires, Casablanca",Good,7.6,1895.0,1.6,3,https://www.booking.com/hotel/ma/campanile-casablanca-centre-ville.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AvuU67AGwAIB0gIkY2IxNWVlM2EtNDc2Ni00Y2QyLTg4YzgtYjQwMGFkYjk1MGQy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=b3b77fbdb2120160&srepoch=1713031805&all_sr_blocks=395040901_123232971_2_42_0&highlighted_blocks=395040901_123232971_2_42_0&matching_block_id=395040901_123232971_2_42_0&sr_pri_blocks=395040901_123232971_2_42_0__56220&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.3,7.7,7.900000000000001,8.0,7.8,8.1
26,Campanile El Mechtel Tunis,Tunis,Tunisia,Northern Africa,Africa,Tunis,Very Good,8.0,1533.0,1.8,3,https://www.booking.com/hotel/tn/campanile-el-mechtel-tunis.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoaV67AGwAIB0gIkMzNkMGFkZGUtMDg4ZS00ZGI3LThhMTktYjUzZGRjZGQ3ZTdl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=b8787fc3eb6f0111&srepoch=1713031815&all_sr_blocks=880779304_357292369_1_2_0&highlighted_blocks=880779304_357292369_1_2_0&matching_block_id=880779304_357292369_1_2_0&sr_pri_blocks=880779304_357292369_1_2_0__5760&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.7,8.0,8.3,8.4,8.0,7.900000000000001
27,Captivating 2-Bed Apartment in Tunis,Tunis,Tunisia,Northern Africa,Africa,"Les Berges du Lac, Tunis",Excellent,8.8,13.0,6.5,3,https://www.booking.com/hotel/tn/captivating-2-bed-apartment-in-tunis.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoaV67AGwAIB0gIkMzNkMGFkZGUtMDg4ZS00ZGI3LThhMTktYjUzZGRjZGQ3ZTdl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=b8787fc3eb6f0111&srepoch=1713031815&all_sr_blocks=810136202_391210740_4_0_0&highlighted_blocks=810136202_391210740_4_0_0&matching_block_id=810136202_391210740_4_0_0&sr_pri_blocks=810136202_391210740_4_0_0__9412&from=searchresults#hotelTmpl,8.8,8.8,8.8,8.3,8.1,8.7
28,Carpet Alaadein Pyramids view,Cairo,Egypt,Northern Africa,Africa,"Giza, Cairo",Exceptional,10.0,5.0,11.9,3,https://www.booking.com/hotel/eg/carpet-alaadein.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoiV67AGwAIB0gIkZWRjMWEwYzMtZDY4YS00NDcyLTkwZGUtZGQ1YmQ2ZGIwZDAw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=44fb7fc4ffb80228&srepoch=1713031818&all_sr_blocks=1132176401_389863511_0_42_0&highlighted_blocks=1132176401_389863511_0_42_0&matching_block_id=1132176401_389863511_0_42_0&sr_pri_blocks=1132176401_389863511_0_42_0__1809&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,10.0,10.0,10.0,10.0,10.0,10.0
29,Central Cairo Hotel,Cairo,Egypt,Northern Africa,Africa,Cairo,Excellent,8.7,298.0,0.9,0,https://www.booking.com/hotel/eg/central-cairo.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoiV67AGwAIB0gIkZWRjMWEwYzMtZDY4YS00NDcyLTkwZGUtZGQ1YmQ2ZGIwZDAw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=44fb7fc4ffb80228&srepoch=1713031818&all_sr_blocks=1021537904_385315503_1_2_0&highlighted_blocks=1021537904_385315503_1_2_0&matching_block_id=1021537904_385315503_1_2_0&sr_pri_blocks=1021537904_385315503_1_2_0__2491&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.6,8.4,9.0,8.8,8.8,9.3
30,Charmant Appartement vue sur mer,Algiers,Algeria,Northern Africa,Africa,Alger,Wonderful,9.2,41.0,4.4,3,https://www.booking.com/hotel/dz/charmant-appartement-vue-sur-mer.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoOV67AGwAIB0gIkMzQxZmMyYTAtZWRjYi00MzQ4LThmMWEtNjdhZjBmNjg5ODBl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=e0507fc143da0160&srepoch=1713031813&all_sr_blocks=1006490201_373392802_2_40_0&highlighted_blocks=1006490201_373392802_2_40_0&matching_block_id=1006490201_373392802_2_40_0&sr_pri_blocks=1006490201_373392802_2_40_0__616720&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.5,8.8,9.1,9.0,9.0,9.4
31,City Hotel Alger,Algiers,Algeria,Northern Africa,Africa,Alger,Very Good,8.0,115.0,1.1,3,https://www.booking.com/hotel/dz/city.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoOV67AGwAIB0gIkMzQxZmMyYTAtZWRjYi00MzQ4LThmMWEtNjdhZjBmNjg5ODBl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=e0507fc143da0160&srepoch=1713031813&all_sr_blocks=0_0_1_0_0&highlighted_blocks=0_0_1_0_0&matching_block_id=0_0_1_0_0&sr_pri_blocks=0_0_1_0_0__579400&from=searchresults#hotelTmpl,8.9,7.7,8.5,8.2,7.900000000000001,8.6
32,City View Museum Hotel,Cairo,Egypt,Northern Africa,Africa,"Downtown Cairo, Cairo",Good,7.4,219.0,0.1,3,https://www.booking.com/hotel/eg/city-view-hotels.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoiV67AGwAIB0gIkZWRjMWEwYzMtZDY4YS00NDcyLTkwZGUtZGQ1YmQ2ZGIwZDAw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=44fb7fc4ffb80228&srepoch=1713031818&all_sr_blocks=1092893206_382154387_0_1_0&highlighted_blocks=1092893206_382154387_0_1_0&matching_block_id=1092893206_382154387_0_1_0&sr_pri_blocks=1092893206_382154387_0_1_0__3910&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.3,7.3,7.4,7.5,7.9,9.3
33,Comfort Inn & Suites Alexandria West,Alexandria,Egypt,Northern Africa,Africa,Alexandria,Good,7.9,1042.0,7.8,2,https://www.booking.com/hotel/us/comfort-inn-alexandria.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoyV67AGwAIB0gIkMmJiNzFjYTktOWJmZi00NDc4LTgyMDgtN2Q5MDljNGM0OGUz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=54a17fc67f8d01bc&srepoch=1713031822&all_sr_blocks=5770809_93700943_2_1_0&highlighted_blocks=5770809_93700943_2_1_0&matching_block_id=5770809_93700943_2_1_0&sr_pri_blocks=5770809_93700943_2_1_0__11362&from=searchresults#hotelTmpl,8.5,7.900000000000001,8.3,8.3,8.1,8.1
34,Comfort Sphinx Inn,Cairo,Egypt,Northern Africa,Africa,"Giza, Cairo",Excellent,8.9,94.0,12.0,3,https://www.booking.com/hotel/eg/top-sphinx-inn.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoiV67AGwAIB0gIkZWRjMWEwYzMtZDY4YS00NDcyLTkwZGUtZGQ1YmQ2ZGIwZDAw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=44fb7fc4ffb80228&srepoch=1713031818&all_sr_blocks=1130551401_386901253_1_1_0&highlighted_blocks=1130551401_386901253_1_1_0&matching_block_id=1130551401_386901253_1_1_0&sr_pri_blocks=1130551401_386901253_1_1_0__6707&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,8.8,9.0,8.9,9.1,9.6
35,Cosy house,Algiers,Algeria,Northern Africa,Africa,Alger,Exceptional,9.8,12.0,4.2,3,https://www.booking.com/hotel/dz/chalet.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoOV67AGwAIB0gIkMzQxZmMyYTAtZWRjYi00MzQ4LThmMWEtNjdhZjBmNjg5ODBl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=e0507fc143da0160&srepoch=1713031813&all_sr_blocks=971415901_369564388_4_0_0&highlighted_blocks=971415901_369564388_4_0_0&matching_block_id=971415901_369564388_4_0_0&sr_pri_blocks=971415901_369564388_4_0_0__1030000&from=searchresults#hotelTmpl,10.0,9.8,10.0,10.0,9.4,9.6
36,Courtyard Alexandria Old Town/Southwest,Alexandria,Egypt,Northern Africa,Africa,Alexandria,Very Good,8.1,379.0,2.8,3,https://www.booking.com/hotel/us/courtyard-alexandria.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoyV67AGwAIB0gIkMmJiNzFjYTktOWJmZi00NDc4LTgyMDgtN2Q5MDljNGM0OGUz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=54a17fc67f8d01bc&srepoch=1713031822&all_sr_blocks=26516701_91828540_0_2_0&highlighted_blocks=26516701_91828540_0_2_0&matching_block_id=26516701_91828540_0_2_0&sr_pri_blocks=26516701_91828540_0_2_0__16642&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.8,8.2,8.6,8.6,8.1,8.6
37,DAR ADIL KASBAH,Tangier,Morocco,Northern Africa,Africa,"Old Medina, Tangier",Very Good,8.0,36.0,0.5,3,https://www.booking.com/hotel/ma/dar-adil-kasbah.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoCV67AGwAIB0gIkNjk5ZGQwOGQtNjgzNi00YTRlLWIzNzQtZmFjODg2OTc1NTIz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=06a07fc08d7e0173&srepoch=1713031810&all_sr_blocks=868632901_355376502_3_0_0&highlighted_blocks=868632901_355376502_3_0_0&matching_block_id=868632901_355376502_3_0_0&sr_pri_blocks=868632901_355376502_3_0_0__10756&from=searchresults#hotelTmpl,9.1,7.7,8.3,7.6,8.0,9.2
38,DAR YAMNA Maison typique Kasbah de Tanger,Tangier,Morocco,Northern Africa,Africa,"Old Medina, Tangier",Very Good,8.3,38.0,0.5,3,https://www.booking.com/hotel/ma/dar-yamna-maison-typique-kasbah-de-tanger.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoCV67AGwAIB0gIkNjk5ZGQwOGQtNjgzNi00YTRlLWIzNzQtZmFjODg2OTc1NTIz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=06a07fc08d7e0173&srepoch=1713031810&all_sr_blocks=968394501_369267267_3_0_0&highlighted_blocks=968394501_369267267_3_0_0&matching_block_id=968394501_369267267_3_0_0&sr_pri_blocks=968394501_369267267_3_0_0__10542&from=searchresults#hotelTmpl,9.7,7.8,8.6,8.3,8.7,9.5
39,Dar Ben Gacem,Tunis,Tunisia,Northern Africa,Africa,"La Medina, Tunis",Wonderful,9.2,560.0,1.7,3,https://www.booking.com/hotel/tn/dar-ben-gacem.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoaV67AGwAIB0gIkMzNkMGFkZGUtMDg4ZS00ZGI3LThhMTktYjUzZGRjZGQ3ZTdl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=b8787fc3eb6f0111&srepoch=1713031815&all_sr_blocks=63314205_89095093_0_41_0&highlighted_blocks=63314205_89095093_0_41_0&matching_block_id=63314205_89095093_0_41_0&sr_pri_blocks=63314205_89095093_0_41_0__7620&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.7,9.0,9.3,9.3,9.2,9.6
40,Dar Ben Gacem Kahia,Tunis,Tunisia,Northern Africa,Africa,"La Medina, Tunis",Wonderful,9.2,410.0,1.7,0,https://www.booking.com/hotel/tn/dar-ben-gacem-kahia.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoaV67AGwAIB0gIkMzNkMGFkZGUtMDg4ZS00ZGI3LThhMTktYjUzZGRjZGQ3ZTdl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=b8787fc3eb6f0111&srepoch=1713031815&all_sr_blocks=516054005_338509607_2_1_0&highlighted_blocks=516054005_338509607_2_1_0&matching_block_id=516054005_338509607_2_1_0&sr_pri_blocks=516054005_338509607_2_1_0__9620&from=searchresults#hotelTmpl,9.6,9.2,9.5,9.4,9.3,9.4
41,Dar El Jeld Hotel and Spa,Tunis,Tunisia,Northern Africa,Africa,"La Medina, Tunis",Wonderful,9.4,834.0,1.6,5,https://www.booking.com/hotel/tn/dar-el-jeld-and-spa.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoaV67AGwAIB0gIkMzNkMGFkZGUtMDg4ZS00ZGI3LThhMTktYjUzZGRjZGQ3ZTdl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=b8787fc3eb6f0111&srepoch=1713031815&all_sr_blocks=362184502_368789976_0_2_0&highlighted_blocks=362184502_368789976_0_2_0&matching_block_id=362184502_368789976_0_2_0&sr_pri_blocks=362184502_368789976_0_2_0__17460&from=searchresults#hotelTmpl,9.4,9.6,9.8,9.8,9.4,9.6
42,Dar Lahlou,Tangier,Morocco,Northern Africa,Africa,"Old Medina, Tangier",Wonderful,9.2,52.0,0.4,3,https://www.booking.com/hotel/ma/dar-lahlou-tanger.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoCV67AGwAIB0gIkNjk5ZGQwOGQtNjgzNi00YTRlLWIzNzQtZmFjODg2OTc1NTIz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=06a07fc08d7e0173&srepoch=1713031810&all_sr_blocks=1095596001_382512321_1_0_0&highlighted_blocks=1095596001_382512321_1_0_0&matching_block_id=1095596001_382512321_1_0_0&sr_pri_blocks=1095596001_382512321_1_0_0__8605&from=searchresults#hotelTmpl,9.8,9.0,9.4,9.4,9.0,9.8
43,Dar Mayshad,Rabat,Morocco,Northern Africa,Africa,"Rabat Medina, Rabat",Excellent,8.8,99.0,1.6,3,https://www.booking.com/hotel/ma/dar-mayshad.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Av6U67AGwAIB0gIkNDhkYjBiNDAtODRjZC00NWU0LWExMGQtODFjZWZhZWUzYzdm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=b9717fbff2c10314&srepoch=1713031808&all_sr_blocks=385496301_121416052_0_42_0&highlighted_blocks=385496301_121416052_0_42_0&matching_block_id=385496301_121416052_0_42_0&sr_pri_blocks=385496301_121416052_0_42_0__10120&from=searchresults#hotelTmpl,9.6,8.9,9.3,9.1,8.6,9.0
44,Dar Mounia,Rabat,Morocco,Northern Africa,Africa,"Rabat Medina, Rabat",Exceptional,9.7,128.0,1.7,3,https://www.booking.com/hotel/ma/dar-mounia-rabat.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Av6U67AGwAIB0gIkNDhkYjBiNDAtODRjZC00NWU0LWExMGQtODFjZWZhZWUzYzdm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=b9717fbff2c10314&srepoch=1713031808&all_sr_blocks=1007682301_383308199_2_1_0&highlighted_blocks=1007682301_383308199_2_1_0&matching_block_id=1007682301_383308199_2_1_0&sr_pri_blocks=1007682301_383308199_2_1_0__12400&from=searchresults#hotelTmpl,9.9,9.8,9.9,9.7,9.6,10.0
45,Dar Shâan,Rabat,Morocco,Northern Africa,Africa,"Rabat Medina, Rabat",Wonderful,9.1,970.0,1.7,4,https://www.booking.com/hotel/ma/dar-shaan.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Av6U67AGwAIB0gIkNDhkYjBiNDAtODRjZC00NWU0LWExMGQtODFjZWZhZWUzYzdm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=b9717fbff2c10314&srepoch=1713031808&all_sr_blocks=252903201_103855275_1_41_0&highlighted_blocks=252903201_103855275_1_41_0&matching_block_id=252903201_103855275_1_41_0&sr_pri_blocks=252903201_103855275_1_41_0__11200&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.5,9.2,9.5,9.5,9.0,9.6
46,Dar Tinjâa,Tangier,Morocco,Northern Africa,Africa,"Old Medina, Tangier",Very Good,8.4,527.0,0.2,3,https://www.booking.com/hotel/ma/dar-tin-jaa.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoCV67AGwAIB0gIkNjk5ZGQwOGQtNjgzNi00YTRlLWIzNzQtZmFjODg2OTc1NTIz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=06a07fc08d7e0173&srepoch=1713031810&all_sr_blocks=522509008_183041304_0_1_0&highlighted_blocks=522509008_183041304_0_1_0&matching_block_id=522509008_183041304_0_1_0&sr_pri_blocks=522509008_183041304_0_1_0__9943&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.8,8.5,8.9,8.7,8.7,9.0
47,Dar Yanis,Rabat,Morocco,Northern Africa,Africa,"Rabat Medina, Rabat",Excellent,8.7,1306.0,1.4,3,https://www.booking.com/hotel/ma/dar-yanis.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Av6U67AGwAIB0gIkNDhkYjBiNDAtODRjZC00NWU0LWExMGQtODFjZWZhZWUzYzdm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=b9717fbff2c10314&srepoch=1713031808&all_sr_blocks=39132107_204412888_0_1_0&highlighted_blocks=39132107_204412888_0_1_0&matching_block_id=39132107_204412888_0_1_0&sr_pri_blocks=39132107_204412888_0_1_0__4350&from=searchresults#hotelTmpl,9.5,8.5,8.9,8.7,8.9,9.5
