Unnamed: 0,Name,City,Country,Region,Continent,Location,Rating,Score,NbReviews,Distance from center,Stars,Url link,Staff_rating,Facilities_rating,Cleanliness_rating,Comfort_rating,Value_for_money_rating,Location_rating
128,The Grey Hotel,Cape Town,South Africa,Southern Africa,Africa,"De Waterkant, Cape Town",Very Good,8.5,500.0,1.1,0,https://www.booking.com/hotel/za/the-grey.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApCV67AGwAIB0gIkZWFhYmE5ZGItNjIzMi00YTYyLTk1OGMtMGQ1ZjdlYjM5YmJk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=005c7fc872c7020e&srepoch=1713031826&all_sr_blocks=0_0_1_0_0&highlighted_blocks=0_0_1_0_0&matching_block_id=0_0_1_0_0&sr_pri_blocks=0_0_1_0_0__146976&from=searchresults#hotelTmpl,9.4,8.4,9.1,9.0,8.7,9.4
129,"The Houghton Hotel, Spa, Wellness & Golf",Johannesburg,South Africa,Southern Africa,Africa,"Houghton, Johannesburg",Wonderful,9.0,2541.0,5.3,5,https://www.booking.com/hotel/za/the-houghton.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApeV67AGwAIB0gIkYjhlM2QxMGQtMDM1Ny00ZmEzLTgwOGQtZWM3ODk1MWY5MWIx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=aefd7fcbb5fb00a3&srepoch=1713031833&all_sr_blocks=458182421_265509224_0_2_0&highlighted_blocks=458182421_265509224_0_2_0&matching_block_id=458182421_265509224_0_2_0&sr_pri_blocks=458182421_265509224_0_2_0__382500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.2,9.3,9.5,9.5,9.1,9.1
130,The Hub Boutique Hotel,Port Elizabeth,South Africa,Southern Africa,Africa,"Walmer, Port Elizabeth",Good,7.9,692.0,4.5,0,https://www.booking.com/hotel/za/the-hub-boutique.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApuV67AGwAIB0gIkYWQ3MWZhM2EtNmI1MC00YmFmLWIwZGEtNzQyMThjZGE3NTUy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=03b37fcdde80004c&srepoch=1713031837&all_sr_blocks=37215803_347563176_1_2_0&highlighted_blocks=37215803_347563176_1_2_0&matching_block_id=37215803_347563176_1_2_0&sr_pri_blocks=37215803_347563176_1_2_0__93500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.7,8.1,8.5,8.5,8.4,8.8
131,The Jewel B&B,Cape Town,South Africa,Southern Africa,Africa,Cape Town,Wonderful,9.2,132.0,24.3,4,https://www.booking.com/hotel/za/the-jewel.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApCV67AGwAIB0gIkZWFhYmE5ZGItNjIzMi00YTYyLTk1OGMtMGQ1ZjdlYjM5YmJk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=005c7fc872c7020e&srepoch=1713031826&all_sr_blocks=817920404_364972097_1_1_0&highlighted_blocks=817920404_364972097_1_1_0&matching_block_id=817920404_364972097_1_1_0&sr_pri_blocks=817920404_364972097_1_1_0__129030&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.5,9.6,9.6,9.6,9.5,9.0
132,The Kelway Hotel,Port Elizabeth,South Africa,Southern Africa,Africa,"Summerstrand, Port Elizabeth",Good,7.9,1190.0,3.7,4,https://www.booking.com/hotel/za/the-kelway.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApuV67AGwAIB0gIkYWQ3MWZhM2EtNmI1MC00YmFmLWIwZGEtNzQyMThjZGE3NTUy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=03b37fcdde80004c&srepoch=1713031837&all_sr_blocks=1514212_99717581_2_41_0&highlighted_blocks=1514212_99717581_2_41_0&matching_block_id=1514212_99717581_2_41_0&sr_pri_blocks=1514212_99717581_2_41_0__225000&from=searchresults#hotelTmpl,8.9,7.9,8.4,8.3,8.1,9.0
133,The Nicol Hotel and Apartments,Johannesburg,South Africa,Southern Africa,Africa,"Bedfordview, Johannesburg",Very Good,8.1,2536.0,9.6,4,https://www.booking.com/hotel/za/the-nicol-and-apartments.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApeV67AGwAIB0gIkYjhlM2QxMGQtMDM1Ny00ZmEzLTgwOGQtZWM3ODk1MWY5MWIx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=aefd7fcbb5fb00a3&srepoch=1713031833&all_sr_blocks=149768602_232413433_2_41_0&highlighted_blocks=149768602_232413433_2_41_0&matching_block_id=149768602_232413433_2_41_0&sr_pri_blocks=149768602_232413433_2_41_0__89910&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.9,8.3,8.5,8.4,8.5,8.9
134,The Pillows Suite,Pretoria,South Africa,Southern Africa,Africa,"Arcadia, Pretoria",Good,7.7,370.0,1.2,4,https://www.booking.com/hotel/za/the-pillows-suite-pretoria1.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap6V67AGwAIB0gIkZmI4YjAzYzAtOTMwOC00ZTMyLWJmZmYtZGYxNzA0NjE4MDY42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=af2b7fcfe7cd02ca&srepoch=1713031840&all_sr_blocks=813017801_343633093_2_2_0&highlighted_blocks=813017801_343633093_2_2_0&matching_block_id=813017801_343633093_2_2_0&sr_pri_blocks=813017801_343633093_2_2_0__81900&from=searchresults#hotelTmpl,8.6,7.9,8.5,8.3,8.4,8.5
135,The Royal Hotel by Coastlands Hotels & Resorts,Durban,South Africa,Southern Africa,Africa,"Durban City Center, Durban",Good,7.4,5210.0,1.4,3,https://www.booking.com/hotel/za/the-royal.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApSV67AGwAIB0gIkMWNjYzBhYzQtOTA0Ni00MzU3LTg0OTMtMWExNTVkYWFjOGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=3e797fca4ca60047&srepoch=1713031829&all_sr_blocks=1521534_373824228_2_34_0&highlighted_blocks=1521534_373824228_2_34_0&matching_block_id=1521534_373824228_2_34_0&sr_pri_blocks=1521534_373824228_2_34_0__105000&from=searchresults#hotelTmpl,8.2,7.4,8.0,8.0,7.8,8.2
136,The Russel Guest House,Port Elizabeth,South Africa,Southern Africa,Africa,"Summerstrand, Port Elizabeth",Good,7.4,614.0,6.3,3,https://www.booking.com/hotel/za/island-vibe-port-elizabeth.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApuV67AGwAIB0gIkYWQ3MWZhM2EtNmI1MC00YmFmLWIwZGEtNzQyMThjZGE3NTUy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=03b37fcdde80004c&srepoch=1713031837&all_sr_blocks=62678121_298775513_1_1_0&highlighted_blocks=62678121_298775513_1_1_0&matching_block_id=62678121_298775513_1_1_0&sr_pri_blocks=62678121_298775513_1_1_0__64000&from=searchresults#hotelTmpl,8.4,7.7,8.2,8.0,8.0,9.0
137,The Weinberg Windhoek,Windhoek,Namibia,Southern Africa,Africa,Windhoek,Excellent,8.9,941.0,3.1,5,https://www.booking.com/hotel/na/am-weinberg.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqKV67AGwAIB0gIkOGRiZjJhZDAtYTNjMy00ZjAxLThmYjMtOTBiNmQ2ZTUyMjhi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=cc937fd142650436&srepoch=1713031843&all_sr_blocks=367800807_119407567_1_33_0&highlighted_blocks=367800807_119407567_1_33_0&matching_block_id=367800807_119407567_1_33_0&sr_pri_blocks=367800807_119407567_1_33_0__324090&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,9.1,9.4,9.4,8.7,9.0
138,The Windhoek Luxury Suites,Windhoek,Namibia,Southern Africa,Africa,Windhoek,Wonderful,9.0,566.0,2.8,4,https://www.booking.com/hotel/na/the-windhoek-luxury-suites.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqKV67AGwAIB0gIkOGRiZjJhZDAtYTNjMy00ZjAxLThmYjMtOTBiNmQ2ZTUyMjhi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=cc937fd142650436&srepoch=1713031843&all_sr_blocks=509730201_389589961_1_1_0&highlighted_blocks=509730201_389589961_1_1_0&matching_block_id=509730201_389589961_1_1_0&sr_pri_blocks=509730201_389589961_1_1_0__200000&from=searchresults#hotelTmpl,9.0,9.2,9.5,9.5,8.9,9.1
139,"Town Lodge Windhoek, Namibia",Windhoek,Namibia,Southern Africa,Africa,Windhoek,Very Good,8.0,1738.0,5.2,0,https://www.booking.com/hotel/na/town-lodge-windhoek-namibia.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqKV67AGwAIB0gIkOGRiZjJhZDAtYTNjMy00ZjAxLThmYjMtOTBiNmQ2ZTUyMjhi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=cc937fd142650436&srepoch=1713031843&all_sr_blocks=652258201_285067445_0_2_0&highlighted_blocks=652258201_285067445_0_2_0&matching_block_id=652258201_285067445_0_2_0&sr_pri_blocks=652258201_285067445_0_2_0__118000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.5,8.3,8.5,8.5,8.4,9.0
140,Umhlanga Lodge,Durban,South Africa,Southern Africa,Africa,"La Lucia, Durban",Excellent,8.8,81.0,12.2,3,https://www.booking.com/hotel/za/valley-view-lodge-durban.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApSV67AGwAIB0gIkMWNjYzBhYzQtOTA0Ni00MzU3LTg0OTMtMWExNTVkYWFjOGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=26&hapos=26&sr_order=popularity&srpvid=3e797fca4ca60047&srepoch=1713031829&all_sr_blocks=302294213_338067547_1_0_0&highlighted_blocks=302294213_338067547_1_0_0&matching_block_id=302294213_338067547_1_0_0&sr_pri_blocks=302294213_338067547_1_0_0__109250&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.3,9.1,9.2,9.2,8.9,9.2
141,Urban Camp,Windhoek,Namibia,Southern Africa,Africa,Windhoek,Excellent,8.9,1109.0,2.7,0,https://www.booking.com/hotel/na/urbancamp-net-i-camping-i-leisure-i-windhoek.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqKV67AGwAIB0gIkOGRiZjJhZDAtYTNjMy00ZjAxLThmYjMtOTBiNmQ2ZTUyMjhi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=cc937fd142650436&srepoch=1713031843&all_sr_blocks=67194501_200925033_2_42_0&highlighted_blocks=67194501_200925033_2_42_0&matching_block_id=67194501_200925033_2_42_0&sr_pri_blocks=67194501_200925033_2_42_0__110000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.3,9.1,9.4,9.2,9.3,9.0
142,Urban Oasis Aparthotel,Cape Town,South Africa,Southern Africa,Africa,"Cape Town CBD, Cape Town",Very Good,8.5,2085.0,0.2,4,https://www.booking.com/hotel/za/urban-oasis-aparthotel-and-spa.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApCV67AGwAIB0gIkZWFhYmE5ZGItNjIzMi00YTYyLTk1OGMtMGQ1ZjdlYjM5YmJk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=005c7fc872c7020e&srepoch=1713031826&all_sr_blocks=686528017_279136475_2_42_0&highlighted_blocks=686528017_279136475_2_42_0&matching_block_id=686528017_279136475_2_42_0&sr_pri_blocks=686528017_279136475_2_42_0__164900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,8.8,9.0,8.9,8.9,8.5
143,Versailles,Pretoria,South Africa,Southern Africa,Africa,"Villeria, Pretoria",Review score,6.0,1023.0,4.7,3,https://www.booking.com/hotel/za/versailles.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap6V67AGwAIB0gIkZmI4YjAzYzAtOTMwOC00ZTMyLWJmZmYtZGYxNzA0NjE4MDY42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=af2b7fcfe7cd02ca&srepoch=1713031840&all_sr_blocks=711371105_327243528_2_0_0&highlighted_blocks=711371105_327243528_2_0_0&matching_block_id=711371105_327243528_2_0_0&sr_pri_blocks=711371105_327243528_2_0_0__44900&from=searchresults#hotelTmpl,7.2,6.6,7.0,6.8,7.1,7.8
144,Walmer Heights Guest House,Port Elizabeth,South Africa,Southern Africa,Africa,Port Elizabeth,Excellent,8.6,207.0,6.2,3,https://www.booking.com/hotel/za/walmer-heights-guest-house.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApuV67AGwAIB0gIkYWQ3MWZhM2EtNmI1MC00YmFmLWIwZGEtNzQyMThjZGE3NTUy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=03b37fcdde80004c&srepoch=1713031837&all_sr_blocks=196659904_265894141_2_2_0&highlighted_blocks=196659904_265894141_2_2_0&matching_block_id=196659904_265894141_2_2_0&sr_pri_blocks=196659904_265894141_2_2_0__75000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.2,8.8,9.2,9.2,9.0,9.1
145,Whispering Palms,Port Elizabeth,South Africa,Southern Africa,Africa,Port Elizabeth,Wonderful,9.1,369.0,2.7,0,https://www.booking.com/hotel/za/whispering-palms-port-elizabeth.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApuV67AGwAIB0gIkYWQ3MWZhM2EtNmI1MC00YmFmLWIwZGEtNzQyMThjZGE3NTUy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=03b37fcdde80004c&srepoch=1713031837&all_sr_blocks=306562403_347040167_1_0_0&highlighted_blocks=306562403_347040167_1_0_0&matching_block_id=306562403_347040167_1_0_0&sr_pri_blocks=306562403_347040167_1_0_0__81000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.6,9.3,9.4,9.4,9.6,9.3
146,Wild Olive Guest House,Cape Town,South Africa,Southern Africa,Africa,"Claremont, Cape Town",Wonderful,9.2,232.0,7.3,4,https://www.booking.com/hotel/za/wild-olive.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApCV67AGwAIB0gIkZWFhYmE5ZGItNjIzMi00YTYyLTk1OGMtMGQ1ZjdlYjM5YmJk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=005c7fc872c7020e&srepoch=1713031826&all_sr_blocks=17122008_337977809_1_1_0&highlighted_blocks=17122008_337977809_1_1_0&matching_block_id=17122008_337977809_1_1_0&sr_pri_blocks=17122008_337977809_1_1_0__116000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.6,9.5,9.7,9.6,9.5,9.3
147,Windhoek Gardens Boutique Hotel,Windhoek,Namibia,Southern Africa,Africa,Windhoek,Excellent,8.7,338.0,1.6,4,https://www.booking.com/hotel/na/windhoek-gardens-boutique.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqKV67AGwAIB0gIkOGRiZjJhZDAtYTNjMy00ZjAxLThmYjMtOTBiNmQ2ZTUyMjhi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=cc937fd142650436&srepoch=1713031843&all_sr_blocks=1069309606_379431291_1_41_0&highlighted_blocks=1069309606_379431291_1_41_0&matching_block_id=1069309606_379431291_1_41_0&sr_pri_blocks=1069309606_379431291_1_41_0__93500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.4,9.0,9.1,9.2,9.0,8.4
148,Zebra Crossing Backpacker,Cape Town,South Africa,Southern Africa,Africa,"Gardens, Cape Town",Very Good,8.5,358.0,0.9,0,https://www.booking.com/hotel/za/zebra-crossing-backpacker.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApCV67AGwAIB0gIkZWFhYmE5ZGItNjIzMi00YTYyLTk1OGMtMGQ1ZjdlYjM5YmJk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=005c7fc872c7020e&srepoch=1713031826&all_sr_blocks=403210202_380826112_0_2_0&highlighted_blocks=403210202_380826112_0_2_0&matching_block_id=403210202_380826112_0_2_0&sr_pri_blocks=403210202_380826112_0_2_0__62985&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.5,8.2,8.4,8.3,8.9,9.2
149,hotel pension steiner,Windhoek,Namibia,Southern Africa,Africa,Windhoek,Good,7.5,416.0,0.5,0,https://www.booking.com/hotel/na/pension-steiner.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqKV67AGwAIB0gIkOGRiZjJhZDAtYTNjMy00ZjAxLThmYjMtOTBiNmQ2ZTUyMjhi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=cc937fd142650436&srepoch=1713031843&all_sr_blocks=131874901_380097780_1_1_0&highlighted_blocks=131874901_380097780_1_1_0&matching_block_id=131874901_380097780_1_1_0&sr_pri_blocks=131874901_380097780_1_1_0__85000&from=searchresults#hotelTmpl,8.9,7.3,7.9,7.8,8.3,8.9
